time,case_id,q_heater,T_amb,h_amb,Pr,air_flow_L_min,TP1,TP2,TP3,TP4,TP5,TP6,TW1,TW2,TW3,massFlowRate,case_status
544.9546605502663,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.9256164057175,465.5458266529662,471.93576216894627,473.2166869143415,466.2588514728271,455.464792828212,468.0392784414905,476.29618037224895,467.70142241847503,0.12894417217623114,success
551.7210468508225,salt_test_1,232.3,295.0,7.5,31.7,37.0,456.1142866507072,465.35034622481464,472.02545539270375,473.49889986900797,466.2698139286083,455.81187800415677,467.8660422504458,476.576627345233,467.71531640732195,0.1293227226840434,success
558.501564277577,salt_test_1,232.3,295.0,7.5,31.7,37.0,456.03748983077696,465.4579675643274,471.93951605143485,473.36884836309116,466.22269872841775,455.59627377775115,467.938811251077,476.3677880464306,467.79674287126136,0.12972706148576663,success
565.3062116242309,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.9861446358827,465.3782729401926,471.89892404182694,473.40094385377154,466.5367122959608,455.78689967577543,467.92383598293765,476.34082075158443,468.0426721419842,0.13015494538503164,success
572.1439305183122,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.8198073972579,465.31243689448667,472.07389147895316,473.4955169112057,466.5807197462023,455.93196958773154,467.7944261958774,476.4866512708625,468.15995629208186,0.13060348146605627,success
579.0000212248034,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.8010709211743,465.4074127669635,472.0074083911166,473.52935053325916,466.58472160569835,456.0037033177538,467.8611254154653,476.4192120775708,468.10135197440417,0.13106757345732972,success
585.909572686843,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.71551987757624,465.2345719045706,472.0079164172002,473.39010956784443,466.61408112907236,456.093191615679,467.80678685454257,476.3050089483743,468.06872789549203,0.13154491690364506,success
592.8313704002775,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.7239107634855,465.32209207988984,471.80631756951027,473.45574869899883,466.7142467475281,456.14821114033145,467.85539229538017,476.46034563805637,468.2108383789353,0.13202746182534789,success
599.7667659947504,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.54764338385337,465.0561414706196,471.85976517951406,473.5256479100782,466.6042952851314,456.1439939039789,467.5671041598296,476.4760779867898,468.16750170665375,0.13250967803126,success
606.7535883782477,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.4059083764925,465.05622837479063,471.7760226622573,473.44046575205056,466.5805109188219,456.2742460097388,467.60256382936365,476.4322434092778,468.12888618006446,0.13298829355791897,success
613.7461029929628,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.4095039506726,464.90596262483,471.679216123223,473.38272285103625,466.6047684323404,456.02142964669673,467.4590893367968,476.3772728634662,468.1048140089442,0.13345413925503272,success
620.7768591427865,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.11969345334956,464.75534918064864,471.482093731462,473.43908476195,466.68452603119283,456.18873369512676,467.27240097119727,476.53562111437594,468.18703321472844,0.13390335249863553,success
627.8174732835882,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.0078099050157,464.7485251552635,471.54095061206095,473.19093634363344,466.4351172231788,456.11454508991756,467.12564208431877,476.255817672121,467.92933220117305,0.13432822759691965,success
634.8839799532161,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.76750192819355,464.57029425803427,471.5367520757135,473.17143064503443,466.5856368277562,456.1521202639151,467.03651478550086,476.1691870158263,468.0559034691939,0.1347241803053594,success
641.9739506648995,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.91273574537524,464.50885645013005,471.3858642979012,473.03305955683385,466.3714705591965,456.11603654521,466.98602749365114,476.09350453354233,467.97076454666524,0.13508585970450962,success
649.0785767152213,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.7407922969913,464.33300461396095,471.1923297081213,473.0951118154187,466.25582107956234,455.9697675101378,466.78379456920527,476.0561261581842,467.7561907380706,0.13540823352600814,success
656.2285046277154,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.6164194034875,464.1253032361308,471.11968343460046,472.7130387473943,466.3554033322936,455.9234921172935,466.6352371078268,475.6961938961896,467.79725787635397,0.13568857706586157,success
663.3982804032571,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.48086742621797,464.0804967534622,471.05916519109525,472.7025669081158,466.14829239565654,455.95880119362107,466.6401068601048,475.74807812362167,467.6237715182257,0.13592249035029935,success
670.5949942145616,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.3265914540812,463.97179283263546,470.6541695939052,472.5957676154401,465.9452238244747,455.8332452476438,466.4475475533751,475.53368458656155,467.48256481751287,0.13610784249389776,success
677.795067312415,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.2332590014794,463.9276289678477,470.74196771875694,472.56986102659477,465.9071027127474,455.6513996662473,466.3708873343641,475.55591199017977,467.44008068434135,0.13624279180417131,success
685.0221160645644,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.1028264796044,463.6671569940637,470.67397409719075,472.4418066689689,465.8911809539196,455.76085799748216,466.2685587346092,475.37576437596454,467.38413100218594,0.13632755565384,success
692.2712216288609,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.0236468913667,463.6320913061242,470.5669381965801,472.3809025028421,465.7887835503071,455.66685572799213,466.1095194258193,475.3867761232335,467.25442070247533,0.13636269367043316,success
699.5562017059677,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.9721628817617,463.40110277913567,470.5348274676562,472.0201204433683,465.5330372294618,455.2432525059081,465.8394545329,475.10174623114773,467.0342663355088,0.1363498565123499,success
706.8666051590372,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.02869693363795,463.50405705593,470.3821753835362,472.08535857862677,465.47228075613805,455.25775196774,466.01594091841093,475.0477537341717,466.8862463786354,0.13629166601488563,success
714.1921723405706,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.9050978263647,463.28925320518607,470.21673802197625,471.8853773827546,465.3700100927391,455.3045793901909,465.8105373342656,474.8966713575503,466.803087931987,0.13619201069211456,success
721.5337695127687,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.8224685943967,463.16685841309203,470.1253110183796,471.7448438047931,465.1365315302949,455.03524751806935,465.631605908608,474.6999777097113,466.6776015100019,0.1360556890452401,success
728.9097765999356,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.76137595618906,463.2547621732386,470.0836146790938,471.7374503143138,465.0951126080168,454.858577078158,465.79428485196803,474.6799728671518,466.5704741682762,0.13588787175878278,success
736.3064907634904,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.75202538828887,463.30952729962564,469.9084106743421,471.52541430852426,464.9479587906133,454.6941439190541,465.7851613277113,474.46362183250716,466.46723298730797,0.13569510058708142,success
743.7360821545535,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.9408698453488,463.0747167590635,469.8915479448419,471.3473414240711,464.7979655197558,454.5403422406251,465.52856921329396,474.4200790281416,466.3605951464093,0.13548393367476344,success
751.1883981728025,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.87778018236224,463.099778618013,469.92374962650047,471.409427560426,464.6999863035726,454.444232080969,465.6087081614392,474.5275493339569,466.23338192819756,0.13526200131012645,success
758.6471489928595,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.88173413873864,463.13231211269294,469.9783766702628,471.25706861632693,464.6529790751012,454.3013388873074,465.6708505615492,474.2812208015922,466.1540385577671,0.13503745783623394,success
766.1409143028544,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.901995709729,463.12127452201526,469.7940317634983,471.2758172223712,464.56893189048816,454.296790869421,465.58958194745554,474.2400025739143,466.1783309837147,0.13481719512247972,success
773.6431946677087,salt_test_1,232.3,295.0,7.5,31.7,37.0,453.9078665746307,463.2765879365226,469.80276526926315,471.32224978914815,464.4523408884745,454.10660062521555,465.7931192143233,474.3574943708653,465.98666582829514,0.13460963594124192,success
781.1783627708057,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.0711645262315,463.2307989960311,469.8374159405423,471.296732873467,464.4074378403531,454.0148834594513,465.72612441406085,474.28001669714985,465.889214823156,0.13442147929768083,success
788.7306343045865,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.2382931834391,463.3008108110353,469.9588958125587,471.39292483113013,464.4884073375419,453.8776137404921,465.9420324935221,474.432994748507,466.02604217386477,0.13426005346611594,success
796.3089279974716,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.2398804710403,463.4817303542082,469.89373313219386,471.2593932773283,464.38881035891484,453.9063147805331,465.94630237015,474.27394295923824,465.90977768360966,0.13413143108872924,success
803.9013981647875,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.3655826883219,463.4635656176256,470.0727465446891,471.1773118085858,464.4299585018309,453.7891559572774,466.03277419765254,474.19129701612854,465.8859592032169,0.13404122919406725,success
811.5217305375218,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.486975594516,463.6591011060025,469.95071554484196,471.27921385775926,464.45812086522346,453.8112105629034,466.1564837915805,474.309577660728,465.96187162542736,0.13399374437548542,success
819.1632184104368,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.6411341816625,463.6574951705209,470.0989724741554,471.3206138435832,464.42742034294355,453.8892138031868,466.1511570703373,474.29163916173434,465.918939132924,0.13399243235099598,success
826.8430584817953,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.63812716411337,463.7581389442942,470.19600603578937,471.3655526547284,464.59584187747976,453.83095068839305,466.29422219987106,474.34533426357274,465.9947642602946,0.13403959941889385,success
834.5364653763573,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.8832896566871,463.83548390768453,470.38351413133637,471.58001770813877,464.3971484952673,453.85370293429196,466.3801834360116,474.49395542863607,465.8882859224038,0.1341360413727509,success
842.2646036638677,salt_test_1,232.3,295.0,7.5,31.7,37.0,454.9722582804385,464.26446344834744,470.5226518327598,471.5884606594259,464.5916369884408,453.86932793064153,466.8278142303951,474.5663671873532,466.0770842211313,0.13428159347683566,success
850.0,salt_test_1,232.3,295.0,7.5,31.7,37.0,455.2494674712869,464.22703311124775,470.44451005728246,471.5879859755278,464.5791543929677,453.8886227323536,466.7434656980045,474.5168693410245,466.0566224262165,0.13447389494472592,success
0.0,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.0248775445477,456.1889369462851,455.98354538226863,455.99206216633434,455.98154587089545,456.0159008296149,459.5298985351205,459.53778136886905,457.8518731693741,0.0,success
0.550491418164044,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.1399847322877,456.07326598572456,456.15690762721573,456.00769993268773,456.13080705714503,456.0357720509569,459.31663648537983,459.5225964873742,458.0272718887738,0.0005073512180094646,success
1.4951446232121242,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.2205240191865,456.24065341749724,456.20760927622774,456.1621679149784,456.04483704313753,456.0497673268056,459.6069444181824,459.6954247140732,457.941278371546,0.001374304031631451,success
2.688343394533469,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.1160042282226,455.99988986324604,455.9894753618652,456.226925169065,456.08550906713907,456.1744750575922,459.26709355982206,459.76187817883203,457.9304267036897,0.002462742622253767,success
4.093384618186334,salt_test_2,268.0,296.0,8.5,38.0,37.0,455.9810500293543,456.12383892901374,456.0348704994579,456.0770492582285,456.00958730861635,456.1598651574922,459.43748371084183,459.6246609857381,457.9916320512442,0.0037349816318029893,success
5.657346506373305,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.1101751598168,455.98644498280396,456.1375033916993,455.98440924259654,456.05711552526003,456.0060038086329,459.31251757311634,459.542534566426,457.95390314441147,0.0051391477918929784,success
7.377449575250549,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.19355787069566,456.210849965508,456.0750825446397,455.9987495446419,455.9607338484148,456.1415033969003,459.5476676969059,459.51136079098876,457.7950906339315,0.00666898761351725,success
9.215302290239201,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.0481014006725,456.03874897388215,456.20361147590404,456.10956216804055,456.0067471396446,455.9947433347928,459.2559420112313,459.6105792606968,457.965365692938,0.008286815331922165,success
11.19192512798889,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.0309542658103,456.0612469554506,455.99408285351785,455.9432260291164,456.04340063466645,456.01375344056845,459.4492587336646,459.5186553732472,457.9095283173083,0.01000757878086564,success
13.272566364519983,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.18072995985506,456.14170271748014,456.0800983588007,456.12474156144856,455.9887750575509,456.03907346063045,459.47687601988804,459.5779697758301,457.9177309479506,0.011797467190994523,success
15.456717291802565,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.11857516526754,456.17134929070926,455.9347661173718,456.1150595188355,455.9374181142232,455.9769649847757,459.45715326399073,459.62220495117737,457.8401090890551,0.013652860046732286,success
17.74982701313805,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.028663675335,455.9865801537184,456.2019067878508,456.0015754276701,455.87652575483656,456.1322932836294,459.2424561059037,459.6172620723573,457.79259838985143,0.015574985250080985,success
20.12749942258109,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.09748996887845,456.26905131389236,455.97663285606336,456.0431043485977,455.9672829349046,455.94460865442744,459.491431384753,459.44580022888675,457.87937581287605,0.017540191333127716,success
22.59454585161118,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.0800192117451,456.4378522551844,455.86081209033114,456.048223927646,455.97296766205193,455.8161156075448,459.67686474170466,459.55162709144196,457.8477510968542,0.01954949724661922,success
25.147226078352976,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.1784104958542,456.8183896309327,456.0314690165328,456.1109471875358,455.9174725931954,456.0040540993196,460.15272020221107,459.68338892188586,457.8230617312164,0.02159679897758844,success
27.795971790752986,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.1794577048183,457.06322307868385,456.0362953084389,455.9025508068848,455.8707851627494,455.85539244533925,460.3532530617455,459.35809051154763,457.87598158909776,0.023687197223182792,success
30.542692483818872,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.2804786210719,457.3131244126202,456.2085934158307,456.08308142760814,455.9715374664842,455.85399912814614,460.56363226245657,459.75104429855924,457.76319899790496,0.025818608535518952,success
33.34567961699344,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.26448720875777,457.55736714075914,456.03808582368134,455.9624430946126,456.12429873701046,455.63056189415505,460.8381040398079,459.3710786804925,458.031138416007,0.027955800288459405,success
36.22629641353279,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.10352629930645,457.8555123510252,456.1154065457483,455.9370018844197,455.901135509208,455.943188336102,461.24080162537433,459.5468856218573,457.82642640650107,0.030112567126867478,success
39.18066341150167,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.283617847671,458.103422592589,456.6846943117875,456.0147813910695,455.9539316885815,455.92364104532766,461.39397249489406,459.6307042242436,457.8048599364039,0.03228312217314952,success
42.20192169103316,salt_test_2,268.0,296.0,8.5,38.0,37.0,456.3467000809229,458.48374231384236,457.2864456710103,455.999813733954,455.9610548286395,455.9191557159064,461.7616035488932,459.583687117133,457.7960792500439,0.03445974444809215,success
